City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
43,Albany,US,2021-10-17 18:50:34,42.6001,-73.9662,58.75,74,99,10.31
44,Mataura,NZ,2021-10-17 18:57:27,-46.1927,168.8643,48.43,99,100,3.87
45,Svetlogorsk,BY,2021-10-17 18:57:27,52.6333,29.7333,43.3,70,99,9.04
46,Korla,CN,2021-10-17 18:56:42,41.7597,86.1469,52.12,32,3,7.65
47,Meulaboh,ID,2021-10-17 18:57:28,4.1363,96.1285,75.94,85,100,2.86
48,Hilo,US,2021-10-17 18:57:29,19.7297,-155.09,77.29,90,90,3.44
49,College,US,2021-10-17 18:47:45,64.8569,-147.8028,27.9,81,75,3.44
50,Flinders,AU,2021-10-17 18:57:30,-34.5833,150.8552,56.05,84,80,1.01
51,Sorland,NO,2021-10-17 18:55:22,67.667,12.6934,42.66,66,100,24.67
52,Pafos,CY,2021-10-17 18:54:09,34.7667,32.4167,73.18,60,40,14.97
53,Avarua,CK,2021-10-17 18:51:42,-21.2078,-159.775,77.05,83,40,1.14
54,Ushuaia,AR,2021-10-17 18:57:31,-54.8,-68.3,42.46,75,75,5.75
55,Clyde River,CA,2021-10-17 18:52:48,70.4692,-68.5914,28.56,78,90,12.37
56,Tomatlan,MX,2021-10-17 18:57:31,19.9333,-105.25,90.1,59,2,4.7
57,Saldanha,ZA,2021-10-17 18:57:32,-33.0117,17.9442,57.25,78,0,15.84
58,Nabire,ID,2021-10-17 18:55:08,-3.3667,135.4833,74.64,85,99,3.65
59,Kodiak,US,2021-10-17 18:57:12,57.79,-152.4072,38.88,98,100,38.54
60,Constitucion,CL,2021-10-17 18:57:33,-35.3333,-72.4167,62.1,58,3,17.63
61,Natal,BR,2021-10-17 18:53:04,-5.795,-35.2094,86.65,62,40,21.85
62,Cidreira,BR,2021-10-17 18:57:34,-30.1811,-50.2056,64.11,62,18,6.2
63,Yerbogachen,RU,2021-10-17 18:55:37,61.2767,108.0108,26.71,86,100,9.37
64,Makakilo City,US,2021-10-17 18:53:02,21.3469,-158.0858,76.75,68,40,5.75
65,Safranbolu,TR,2021-10-17 18:57:36,41.2508,32.6942,53.65,91,94,1.57
66,Bluff,NZ,2021-10-17 18:54:05,-46.6,168.3333,50.94,89,100,15.26
67,Nalut,LY,2021-10-17 18:57:37,30.3333,10.85,71.44,17,100,11.45
68,Cascais,PT,2021-10-17 18:57:37,38.6979,-9.4215,70.97,83,20,1.01
69,Ancud,CL,2021-10-17 18:55:12,-41.8697,-73.8203,56.73,67,32,6.29
70,Victoria,HK,2021-10-17 18:53:04,22.2855,114.1577,72.25,79,100,1.99
71,Saint-Philippe,RE,2021-10-17 18:57:38,-21.3585,55.7679,72.95,79,45,15.17
72,Pevek,RU,2021-10-17 18:57:39,69.7008,170.3133,8.47,97,58,2.98
73,Mount Isa,AU,2021-10-17 18:51:47,-20.7333,139.5,67.77,34,6,4.61
74,Hit,IQ,2021-10-17 18:57:40,33.6416,42.8251,75.6,32,8,10.04
75,Mecca,SA,2021-10-17 18:57:40,21.4267,39.8261,87.71,33,5,3.98
76,Tahe,CN,2021-10-17 18:57:42,52.3333,124.7333,16.34,78,25,2.95
77,Thompson,CA,2021-10-17 18:56:16,55.7435,-97.8558,48.36,61,40,4.61
78,Aldan,RU,2021-10-17 18:57:42,58.6031,125.3894,10.67,96,100,2.95
79,Nanortalik,GL,2021-10-17 18:57:43,60.1432,-45.2371,36.14,86,93,5.55
80,Kaitangata,NZ,2021-10-17 18:47:59,-46.2817,169.8464,49.78,90,100,5.19
81,Sitka,US,2021-10-17 18:43:06,57.0531,-135.33,39.09,75,40,5.75
82,Awjilah,LY,2021-10-17 18:57:44,29.1081,21.2869,71.69,41,0,8.03
83,Mana,GF,2021-10-17 18:57:44,5.6592,-53.7767,85.21,67,69,8.9
84,Ponta Do Sol,PT,2021-10-17 18:52:08,32.6667,-17.1,74.03,78,98,3.76
85,Ostrovnoy,RU,2021-10-17 18:57:45,68.0531,39.5131,37.65,89,100,3.42
86,Kama,RU,2021-10-17 18:57:46,56.3051,54.0936,45.28,65,100,7.36
87,Hovd,MN,2021-10-17 18:57:46,48.0056,91.6419,33.62,48,0,1.63
88,Qaanaaq,GL,2021-10-17 18:54:38,77.484,-69.3632,24.39,86,100,9.62
89,Karratha,AU,2021-10-17 18:57:48,-20.7377,116.8463,69.96,65,6,11.79
90,Fort Nelson,CA,2021-10-17 18:54:37,58.8053,-122.7002,31.59,100,90,2.3
91,Chokurdakh,RU,2021-10-17 18:54:58,70.6333,147.9167,-7.55,100,100,2.73
92,Tukrah,LY,2021-10-17 18:57:49,32.5341,20.5791,69.21,63,55,3.29
93,Russell,US,2021-10-17 18:57:49,32.3502,-85.1999,69.4,40,0,8.5
94,Pangnirtung,CA,2021-10-17 18:48:16,66.1451,-65.7125,35.6,48,20,4.61
95,Cururupu,BR,2021-10-17 18:49:10,-1.8283,-44.8683,85.86,60,35,7.2
96,Hobart,AU,2021-10-17 18:53:13,-42.8794,147.3294,51.26,76,90,1.99
97,Castro,BR,2021-10-17 18:54:12,-24.7911,-50.0119,58.64,97,100,6.15
98,Yangjiang,CN,2021-10-17 18:57:51,21.85,111.9667,67.71,76,100,11.23
99,Cooma,AU,2021-10-17 18:57:51,-36.2333,149.1333,40.77,75,7,4.61
100,Kalabo,ZM,2021-10-17 18:57:52,-14.97,22.6814,79.59,30,22,5.44
101,Lake Jackson,US,2021-10-17 18:57:52,29.0339,-95.4344,75.09,46,99,1.99
102,Narsaq,GL,2021-10-17 18:56:21,60.9167,-46.05,33.75,48,31,3.76
103,Rawson,AR,2021-10-17 18:57:53,-43.3002,-65.1023,56.68,48,0,16.26
104,Dali,CN,2021-10-17 18:57:54,25.7,100.1833,53.62,93,39,2.39
105,Biltine,TD,2021-10-17 18:57:54,14.5333,20.9167,88.2,20,37,10.67
106,Saint-Pierre,RE,2021-10-17 18:57:55,-21.3393,55.4781,73.04,77,0,5.75
107,Torbay,CA,2021-10-17 18:57:39,47.6666,-52.7314,44.58,91,90,11.5
108,Hasaki,JP,2021-10-17 18:48:26,35.7333,140.8333,52.2,58,63,21.32
109,Tuktoyaktuk,CA,2021-10-17 18:57:56,69.4541,-133.0374,24.8,100,90,8.05
110,Atar,MR,2021-10-17 18:57:57,20.5169,-13.0499,92.5,9,100,6.62
111,Haines Junction,CA,2021-10-17 18:55:17,60.7522,-137.5108,13.95,79,22,2.3
112,Isangel,VU,2021-10-17 18:57:57,-19.55,169.2667,78.91,78,100,9.22
113,Carnarvon,AU,2021-10-17 18:55:44,-24.8667,113.6333,66.27,63,75,5.75
114,Upington,ZA,2021-10-17 18:57:58,-28.4478,21.2561,62.98,17,0,4.61
115,Caravelas,BR,2021-10-17 18:48:13,-17.7125,-39.2481,81.3,62,21,9.89
116,Esperance,AU,2021-10-17 18:55:36,-33.8667,121.9,53.44,90,1,3.02
117,Georgetown,MY,2021-10-17 18:55:08,5.4112,100.3354,78.89,88,20,1.99
118,Waipawa,NZ,2021-10-17 18:58:00,-41.4122,175.5153,57.83,74,2,21.92
119,Codrington,AU,2021-10-17 18:56:44,-38.2667,141.9667,43.54,92,61,5.91
120,Touros,BR,2021-10-17 18:58:01,-5.1989,-35.4608,85.1,66,14,17.22
121,Lata,PT,2021-10-17 18:58:02,40.1629,-8.3327,67.05,97,100,2.28
122,Tuatapere,NZ,2021-10-17 18:55:05,-46.1333,167.6833,50.07,95,100,7.49
123,Xining,CN,2021-10-17 18:53:54,36.6167,101.7667,43.59,74,39,1.72
124,Changji,CN,2021-10-17 18:58:03,44.0167,87.3167,47.19,49,0,8.95
125,Nizhniy Tsasuchey,RU,2021-10-17 18:58:04,50.5167,115.1333,19.99,84,11,5.64
126,Maarianhamina,AX,2021-10-17 18:58:04,60.0973,19.9348,44.46,57,75,9.22
127,Chardara,KZ,2021-10-17 18:58:05,41.2547,67.9692,59.76,28,99,6.78
128,Northam,GB,2021-10-17 18:58:06,51.0333,-4.2167,57.09,93,99,8.77
129,Boca Do Acre,BR,2021-10-17 18:58:07,-8.7522,-67.3978,80.73,69,100,3.38
130,Guerrero Negro,MX,2021-10-17 18:54:04,27.9769,-114.0611,77.59,39,99,4.63
131,Kushiro,JP,2021-10-17 18:58:07,42.975,144.3747,39.18,72,7,6.78
132,La Ronge,CA,2021-10-17 18:58:08,55.1001,-105.2842,57.42,47,75,9.22
133,Dikson,RU,2021-10-17 18:52:05,73.5069,80.5464,31.26,99,100,3.38
134,Paita,PE,2021-10-17 18:48:09,-5.0892,-81.1144,77.56,74,73,16.69
135,Margate,GB,2021-10-17 18:58:09,51.3813,1.3862,58.71,76,6,3.0
136,Husavik,IS,2021-10-17 18:48:10,66.0449,-17.3389,35.51,84,100,17.52
137,Aklavik,CA,2021-10-17 18:58:09,68.2191,-135.0107,20.23,93,75,4.61
138,Chuy,UY,2021-10-17 18:58:10,-33.6971,-53.4616,62.44,47,3,8.97
139,Huambo,AO,2021-10-17 18:58:10,-12.7761,15.7392,71.71,20,70,4.9
140,Renkum,NL,2021-10-17 18:58:11,51.9767,5.7333,54.0,81,90,3.44
141,Severo-Kurilsk,RU,2021-10-17 18:58:11,50.6789,156.125,39.4,75,34,39.95
142,Izumrud,RU,2021-10-17 18:58:12,57.0788,61.3993,32.0,69,36,6.58
143,Atuona,PF,2021-10-17 18:58:12,-9.8,-139.0333,78.21,76,99,18.95
144,Portland,US,2021-10-17 18:49:02,45.5234,-122.6762,60.58,82,90,1.01
145,Dersca,RO,2021-10-17 18:58:13,47.9833,26.2,48.49,73,8,2.89
146,Kailua,US,2021-10-17 18:58:14,21.4022,-157.7394,80.58,70,40,10.36
147,Lakhdenpokhya,RU,2021-10-17 18:58:14,61.5198,30.1992,39.81,68,23,13.98
148,Bredasdorp,ZA,2021-10-17 18:58:15,-34.5322,20.0403,53.28,69,16,2.06
149,Fountain,US,2021-10-17 18:58:16,38.6822,-104.7008,80.44,22,0,10.36
150,Port Hardy,CA,2021-10-17 18:53:52,50.6996,-127.4199,48.38,87,75,8.05
151,Tasiilaq,GL,2021-10-17 18:56:16,65.6145,-37.6368,15.82,55,47,6.26
152,Kulhudhuffushi,MV,2021-10-17 18:58:16,6.6221,73.07,80.92,79,100,22.62
153,San Patricio,US,2021-10-17 18:52:54,28.017,-97.5169,77.09,34,100,8.14
154,Buala,SB,2021-10-17 18:58:17,-8.145,159.5921,79.45,78,58,4.09
155,Hingatungan,PH,2021-10-17 18:58:17,10.584,125.1852,81.63,83,26,7.54
156,Mahebourg,MU,2021-10-17 18:55:21,-20.4081,57.7,74.25,73,75,14.97
157,Orbetello,IT,2021-10-17 18:58:18,42.4408,11.2196,60.8,65,0,3.11
158,Puerto Ayora,EC,2021-10-17 18:52:14,-0.7393,-90.3518,78.76,88,96,11.01
159,Lebu,CL,2021-10-17 18:55:29,-37.6167,-73.65,55.54,72,0,18.86
160,Hithadhoo,MV,2021-10-17 18:58:19,-0.6,73.0833,81.72,79,95,12.35
161,Beterou,BJ,2021-10-17 18:58:20,9.1992,2.2586,81.46,66,96,3.0
162,Saint George,US,2021-10-17 18:58:21,37.1041,-113.5841,79.27,26,100,1.99
163,Pitimbu,BR,2021-10-17 18:58:21,-7.4706,-34.8086,84.79,69,100,13.33
164,Necochea,AR,2021-10-17 18:58:22,-38.5473,-58.7368,60.04,59,89,10.33
165,High Rock,BS,2021-10-17 18:55:45,26.6208,-78.2833,84.22,68,3,11.18
166,Lucapa,AO,2021-10-17 18:58:23,-8.4192,20.7447,72.81,72,48,3.24
167,Araouane,ML,2021-10-17 18:58:24,18.9048,-3.5265,90.03,9,4,8.72
168,Cabo San Lucas,MX,2021-10-17 18:55:15,22.8909,-109.9124,91.62,65,3,7.58
169,Gladstone,AU,2021-10-17 18:58:25,-23.85,151.25,73.33,78,40,5.75
170,Sambava,MG,2021-10-17 18:58:25,-14.2667,50.1667,72.3,84,2,9.75
171,Beringovskiy,RU,2021-10-17 18:58:26,63.05,179.3167,27.79,79,100,7.47
172,San Quintin,MX,2021-10-17 18:58:26,30.4833,-115.95,73.24,47,100,10.0
173,San Vicente,AR,2021-10-17 18:58:27,-26.6167,-54.1333,71.22,65,29,4.81
174,Khatanga,RU,2021-10-17 18:54:10,71.9667,102.5,32.74,98,100,13.06
175,Hamilton,US,2021-10-17 18:56:50,39.1834,-84.5333,68.07,42,1,4.0
176,Outjo,NA,2021-10-17 18:58:28,-20.1167,16.15,72.05,12,0,12.17
177,Provideniya,RU,2021-10-17 18:55:02,64.3833,-173.3,20.97,81,100,12.64
178,Acari,PE,2021-10-17 18:58:28,-15.4311,-74.6158,74.01,61,78,10.33
179,Rongcheng,CN,2021-10-17 18:58:29,30.634,117.8517,52.3,76,100,1.23
180,Baiyin,CN,2021-10-17 18:58:30,36.5583,104.2081,38.28,71,0,4.43
181,Atambua,ID,2021-10-17 18:58:30,-9.1061,124.8925,75.33,86,41,1.97
182,Salihorsk,BY,2021-10-17 18:58:30,52.7876,27.5415,41.83,73,100,8.08
183,New Norfolk,AU,2021-10-17 18:52:07,-42.7826,147.0587,50.92,67,100,1.99
184,Sao Paulo De Olivenca,BR,2021-10-17 18:58:31,-3.3783,-68.8725,90.79,52,67,1.79
185,Cayenne,GF,2021-10-17 18:58:31,4.9333,-52.3333,89.64,80,40,5.01
186,Columbus,US,2021-10-17 18:55:27,39.9612,-82.9988,65.98,36,40,4.0
187,Gonbad-E Qabus,IR,2021-10-17 18:58:33,37.25,55.1672,65.35,39,0,2.48
188,Hirara,JP,2021-10-17 18:58:34,24.8,125.2833,76.01,65,91,20.24
189,Coquimbo,CL,2021-10-17 18:58:34,-29.9533,-71.3436,62.33,63,0,14.97
190,Nizhniy Ingash,RU,2021-10-17 18:58:35,56.2,96.53,29.35,93,10,3.22
191,Yellowknife,CA,2021-10-17 18:58:35,62.456,-114.3525,35.42,99,75,6.91
192,Viedma,AR,2021-10-17 18:49:04,-40.8135,-62.9967,66.56,22,3,16.13
193,Nome,US,2021-10-17 18:58:36,64.5011,-165.4064,25.16,68,1,11.5
194,Tiksi,RU,2021-10-17 18:58:37,71.6872,128.8694,10.06,89,100,8.37
195,Olafsvik,IS,2021-10-17 18:54:25,64.8945,-23.7142,35.58,93,100,20.09
196,Takoradi,GH,2021-10-17 18:58:38,4.8845,-1.7554,79.38,84,14,10.33
197,Upernavik,GL,2021-10-17 18:58:38,72.7868,-56.1549,23.5,55,100,5.37
198,Doha,QA,2021-10-17 18:55:52,25.2867,51.5333,85.89,75,0,2.3
199,Ahuimanu,US,2021-10-17 18:58:39,21.4447,-157.8378,80.31,67,40,10.36
200,Manaure,CO,2021-10-17 18:58:39,11.7751,-72.4445,85.32,68,100,9.89
201,Kenai,US,2021-10-17 18:58:40,60.5544,-151.2583,37.15,81,75,16.11
202,Gimli,CA,2021-10-17 18:58:40,50.6336,-96.9907,65.43,71,0,12.66
203,Balad,IQ,2021-10-17 18:58:41,34.0164,44.1453,77.36,29,15,10.29
204,Ambunti,PG,2021-10-17 18:58:41,-4.2365,142.8448,72.73,99,97,1.45
205,Constantine,DZ,2021-10-17 18:53:54,36.365,6.6147,62.01,51,40,4.61
206,Ribeira Grande,PT,2021-10-17 18:53:22,38.5167,-28.7,72.0,88,75,20.71
207,Marawi,PH,2021-10-17 18:54:09,7.9986,124.2928,66.65,94,25,1.95
208,Amahai,ID,2021-10-17 18:58:42,-3.3333,128.9167,78.84,86,49,2.13
209,Nagar Karnul,IN,2021-10-17 18:58:43,16.4821,78.3247,73.18,91,100,6.24
210,Komsomolskiy,UZ,2021-10-17 18:54:35,40.4272,71.7189,54.32,54,100,6.91
211,Giraltovce,SK,2021-10-17 18:58:44,49.114,21.5173,41.31,70,85,0.51
212,Miramar,US,2021-10-17 18:58:45,25.9873,-80.2323,91.0,66,1,3.0
213,Bambous Virieux,MU,2021-10-17 18:52:53,-20.3428,57.7575,74.21,73,75,14.97
214,Roma,US,2021-10-17 18:54:55,43.2128,-75.4557,55.38,87,90,1.01
215,Ambilobe,MG,2021-10-17 18:56:39,-13.2,49.05,75.56,61,0,8.93
216,Naze,JP,2021-10-17 18:52:05,28.3667,129.4833,70.21,66,100,14.0
217,Kavieng,PG,2021-10-17 18:54:15,-2.5744,150.7967,82.42,71,10,10.18
218,Bokoro,TD,2021-10-17 18:58:47,12.3807,17.0568,89.6,40,11,5.28
219,Sokolo,ML,2021-10-17 18:58:48,14.7328,-6.1219,93.38,10,81,8.55
220,Lorengau,PG,2021-10-17 18:58:48,-2.0226,147.2712,81.95,72,84,5.5
221,Alofi,NU,2021-10-17 18:58:49,-19.0595,-169.9187,77.59,77,22,17.72
222,East London,ZA,2021-10-17 18:53:31,-33.0153,27.9116,56.34,67,0,14.97
223,Port Elizabeth,ZA,2021-10-17 18:52:31,-33.918,25.5701,56.1,87,75,10.36
224,Martapura,ID,2021-10-17 18:58:50,-3.4167,114.85,75.29,100,90,3.44
225,Nuuk,GL,2021-10-17 18:58:50,64.1835,-51.7216,34.88,59,0,10.0
226,Cherskiy,RU,2021-10-17 18:54:50,68.75,161.3,-11.16,100,100,4.25
227,Ayan,RU,2021-10-17 18:58:51,56.45,138.1667,23.54,54,11,15.32
228,Bireun,ID,2021-10-17 18:58:52,5.203,96.7009,79.03,78,100,4.25
229,Klaksvik,FO,2021-10-17 18:58:10,62.2266,-6.589,45.52,75,99,22.7
230,Severodvinsk,RU,2021-10-17 18:58:53,64.5635,39.8302,37.51,97,100,11.23
231,Graciano Sanchez,MX,2021-10-17 18:58:53,23.9167,-99.2833,74.08,53,36,7.2
232,Hojai,IN,2021-10-17 18:58:54,26.0,92.8667,77.99,83,100,2.39
233,Anbu,CN,2021-10-17 18:58:54,23.449,116.6809,69.73,83,75,6.71
234,Shache,CN,2021-10-17 18:58:55,38.4167,77.2406,54.18,17,100,4.27
235,Baykit,RU,2021-10-17 18:58:55,61.67,96.37,36.25,93,100,3.49
236,Uyuni,BO,2021-10-17 18:58:56,-20.4597,-66.825,64.15,3,17,24.85
237,Saskylakh,RU,2021-10-17 18:54:17,71.9167,114.0833,14.97,87,100,10.87
238,Sao Gabriel Da Cachoeira,BR,2021-10-17 18:58:57,-0.1303,-67.0892,87.6,66,40,3.44
239,Gigmoto,PH,2021-10-17 18:58:57,13.7796,124.39,79.5,85,95,4.36
240,Lompoc,US,2021-10-17 18:56:08,34.6391,-120.4579,79.09,69,40,15.99
241,Kruisfontein,ZA,2021-10-17 18:55:24,-34.0033,24.7314,53.89,72,88,10.49
242,Ilulissat,GL,2021-10-17 18:54:16,69.2167,-51.1,16.72,48,0,25.61
243,Nosy Varika,MG,2021-10-17 18:55:46,-20.5833,48.5333,71.51,82,0,9.91
244,Sao Filipe,CV,2021-10-17 18:53:12,14.8961,-24.4956,79.23,75,1,11.52
245,Itatskiy,RU,2021-10-17 18:58:58,56.07,89.0369,33.42,82,65,4.59
246,Arraial Do Cabo,BR,2021-10-17 18:52:21,-22.9661,-42.0278,71.56,94,75,11.5
247,Bathsheba,BB,2021-10-17 18:56:59,13.2167,-59.5167,88.41,70,20,11.5
248,Souillac,MU,2021-10-17 18:58:59,-20.5167,57.5167,74.35,73,75,14.97
249,Pacific Grove,US,2021-10-17 18:55:39,36.6177,-121.9166,74.01,83,49,3.0
250,Lagoa,PT,2021-10-17 18:54:02,39.05,-27.9833,69.96,83,56,18.14
251,Buraydah,SA,2021-10-17 18:54:47,26.326,43.975,86.45,21,0,12.59
252,Gafanha Da Encarnacao,PT,2021-10-17 18:59:00,40.6181,-8.733,68.11,98,100,6.35
253,Lakes Entrance,AU,2021-10-17 18:53:30,-37.8811,147.981,45.16,87,100,6.78
254,Iqaluit,CA,2021-10-17 18:55:08,63.7506,-68.5145,33.53,74,75,4.0
255,Irtyshskiy,RU,2021-10-17 18:59:01,58.3333,68.1333,38.62,78,16,8.08
256,Srednekolymsk,RU,2021-10-17 18:55:33,67.45,153.6833,3.02,98,96,1.41
257,Byron Bay,AU,2021-10-17 18:54:42,-28.65,153.6167,60.87,70,100,5.46
258,Belyy,RU,2021-10-17 18:59:02,55.8402,32.9419,40.46,88,50,9.08
259,Belaya Gora,RU,2021-10-17 18:56:49,68.5333,146.4167,-1.37,99,80,2.89
260,Watsa,CD,2021-10-17 18:59:03,3.0372,29.5355,65.93,96,97,2.28
261,Aljezur,PT,2021-10-17 18:59:04,37.3191,-8.8033,66.83,90,100,6.29
262,Pradera,CO,2021-10-17 18:59:04,3.4211,-76.2447,77.68,88,82,2.1
263,Geraldton,AU,2021-10-17 18:59:05,-28.7667,114.6,50.41,81,0,10.36
264,Tahta,EG,2021-10-17 18:59:05,26.7693,31.5021,84.52,25,80,9.82
265,Khromtau,KZ,2021-10-17 18:59:06,50.2503,58.4347,49.6,40,100,8.57
266,Gold Coast,AU,2021-10-17 18:59:06,-28.0,153.4333,64.29,89,75,0.0
267,Koping,SE,2021-10-17 18:59:07,59.514,15.9926,42.89,62,0,7.63
268,Slonim,BY,2021-10-17 18:59:07,53.0867,25.3219,42.37,73,100,8.16
269,Manjacaze,MZ,2021-10-17 18:59:07,-24.7117,33.8828,69.01,91,100,14.67
270,Riohacha,CO,2021-10-17 18:59:08,11.5444,-72.9072,85.59,68,100,7.94
271,Araioses,BR,2021-10-17 18:59:08,-2.89,-41.9031,89.58,70,20,19.57
272,Saint Anthony,US,2021-10-17 18:54:36,45.0205,-93.218,69.15,39,0,1.01
273,Brae,GB,2021-10-17 18:55:11,60.3964,-1.353,48.11,75,56,11.86
274,Pemangkat,ID,2021-10-17 18:59:09,1.1667,108.9667,79.39,83,100,5.48
275,Porbandar,IN,2021-10-17 18:59:10,21.6422,69.6093,80.28,71,33,13.22
276,Mackay,AU,2021-10-17 18:59:10,-21.15,149.2,77.68,94,6,9.22
277,Krasnoye,UA,2021-10-17 18:59:11,49.9145,24.6134,34.95,72,97,1.14
278,Beinamar,TD,2021-10-17 18:59:12,8.6698,15.3813,75.27,88,99,3.33
279,Ratnagiri,IN,2021-10-17 18:59:12,16.9833,73.3,79.41,82,4,3.15
280,Ekhabi,RU,2021-10-17 18:59:12,53.5102,142.9671,30.33,88,100,25.17
281,Port Hedland,AU,2021-10-17 18:59:13,-20.3167,118.5667,69.85,88,54,8.05
282,Grootfontein,NA,2021-10-17 18:55:17,-19.5667,18.1167,65.77,24,14,2.3
283,Cuenca,EC,2021-10-17 18:59:13,-2.8833,-78.9833,73.53,40,75,6.91
284,Pangai,TO,2021-10-17 18:54:59,-19.8,-174.35,77.11,73,40,18.41
285,Aswan,EG,2021-10-17 18:59:14,24.0934,32.907,90.7,13,0,10.36
286,Marrakesh,MA,2021-10-17 18:59:15,31.6315,-8.0083,86.07,21,0,2.3
287,Te Anau,NZ,2021-10-17 18:52:26,-45.4167,167.7167,47.5,97,100,1.45
288,Varhaug,NO,2021-10-17 18:59:15,58.6147,5.6457,45.48,64,81,9.82
289,Goderich,CA,2021-10-17 18:59:16,43.7501,-81.7165,58.91,58,22,16.11
290,Osa,RU,2021-10-17 18:59:16,57.2829,55.4567,44.64,69,100,8.41
291,Mackenzie,CA,2021-10-17 18:59:17,55.2999,-123.1698,35.82,80,75,8.05
292,Novopokrovka,UA,2021-10-17 18:59:17,49.8425,36.5477,46.78,75,11,6.46
293,Cozumel,MX,2021-10-17 18:59:18,20.5083,-86.9458,87.78,84,89,4.0
294,Riyadh,SA,2021-10-17 18:57:52,24.6877,46.7219,86.14,17,0,9.93
295,Praia,CV,2021-10-17 18:58:20,14.9215,-23.5087,88.34,40,20,9.22
296,Kartuzy,PL,2021-10-17 18:59:20,54.3342,18.1974,47.39,76,75,16.11
